2024-15-08 05:49:51 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:49:41 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:49:52 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:49:41 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : 
	Immediate CPM Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
2024-15-08 05:49:52 | Information | Getting service credential(s).
2024-15-08 05:49:52 | Information | Updating services with new password.
2024-15-08 05:49:52 |       Force | Target: Host Name (Vault) | FQDN (WIN-FO827TFV1RF.Company.com) | IP (192.168.184.132)
2024-15-08 05:49:52 |       Force | Services Found:  3
2024-15-08 05:49:52 |     Verbose | Below is information on All Remote PowerShell Sessions for Host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:49:52 |     Verbose |       All sessions for the target host  :  0
2024-15-08 05:49:52 |     Verbose | Sessions where PowerShell.7 is specified:  0
2024-15-08 05:49:52 |     Verbose |     Sessions that are in an Open state  :  0
2024-15-08 05:49:52 |     Verbose |  Sessions that are marked as Available  :  0
2024-15-08 05:49:52 | Information | Connecting to host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:49:52 |       Debug | Session Information:  ID () | State () | ConfigurationName () | Availability () | Target ()
2024-15-08 05:49:52 | Information | Host (Vault) | Service (ZZ_Test_01) | # (1) of (3) | Action (Update)
2024-15-08 05:49:52 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_01) | Initial Status 
(
	
).
2024-15-08 05:49:52 | Information |                    Vault | Action (    Update) | Service (ZZ_Test_01) | (Submitted) | Response
(
	
)
2024-15-08 05:49:57 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_01) | Post Status 
(
	
)
2024-15-08 05:49:57 |       Error | Host (Vault) | Service (ZZ_Test_01) | Action (Update) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:49:57 | Information | Host (Vault) | Service (ZZ_Test_02) | # (2) of (3) | Action (Update)
2024-15-08 05:49:57 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_02) | Initial Status 
(
	
).
2024-15-08 05:49:57 | Information |                    Vault | Action (    Update) | Service (ZZ_Test_02) | (Submitted) | Response
(
	
)
2024-15-08 05:50:02 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_02) | Post Status 
(
	
)
2024-15-08 05:50:02 |       Error | Host (Vault) | Service (ZZ_Test_02) | Action (Update) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:50:02 | Information | Host (Vault) | Service (ZZ_Test_03) | # (3) of (3) | Action (Update)
2024-15-08 05:50:02 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_03) | Initial Status 
(
	
).
2024-15-08 05:50:02 | Information |                    Vault | Action (    Update) | Service (ZZ_Test_03) | (Submitted) | Response
(
	
)
2024-15-08 05:50:07 |       Debug |                    Vault | Action (    Update) | Service (ZZ_Test_03) | Post Status 
(
	
)
2024-15-08 05:50:07 |       Error | Host (Vault) | Service (ZZ_Test_03) | Action (Update) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:50:07 | Information | Starting services.
2024-15-08 05:50:07 |       Force | Target: Host Name (Vault) | FQDN (WIN-FO827TFV1RF.Company.com) | IP (192.168.184.132)
2024-15-08 05:50:07 |       Force | Services Found:  3
2024-15-08 05:50:08 |     Verbose | Below is information on All Remote PowerShell Sessions for Host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:50:08 |     Verbose |       All sessions for the target host  :  0
2024-15-08 05:50:08 |     Verbose | Sessions where PowerShell.7 is specified:  0
2024-15-08 05:50:08 |     Verbose |     Sessions that are in an Open state  :  0
2024-15-08 05:50:08 |     Verbose |  Sessions that are marked as Available  :  0
2024-15-08 05:50:08 | Information | Connecting to host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:50:08 |       Debug | Session Information:  ID () | State () | ConfigurationName () | Availability () | Target ()
2024-15-08 05:50:08 | Information | Host (Vault) | Service (ZZ_Test_01) | # (1) of (3) | Action (Start)
2024-15-08 05:50:08 |       Debug |                    Vault | Action (     Start) | Service (ZZ_Test_01) | Initial Status 
(
	
).
2024-15-08 05:50:08 | Information |                    Vault | Action (     Start) | Service (ZZ_Test_01) | (Submitted) | Response
(
	
)
2024-15-08 05:50:13 |       Debug |                    Vault | Action (     Start) | Service (ZZ_Test_01) | Post Status 
(
	
)
2024-15-08 05:50:13 |       Error | Host (Vault) | Service (ZZ_Test_01) | Action (Start) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:50:13 | Information | Host (Vault) | Service (ZZ_Test_02) | # (2) of (3) | Action (Start)
2024-15-08 05:50:13 |       Debug |                    Vault | Action (     Start) | Service (ZZ_Test_02) | Initial Status 
(
	
).
2024-15-08 05:50:13 | Information |                    Vault | Action (     Start) | Service (ZZ_Test_02) | (Submitted) | Response
(
	
)
2024-15-08 05:50:18 |       Debug |                    Vault | Action (     Start) | Service (ZZ_Test_02) | Post Status 
(
	
)
2024-15-08 05:50:18 |       Error | Host (Vault) | Service (ZZ_Test_02) | Action (Start) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:50:18 | Information | Host (Vault) | Service (ZZ_Test_03) | # (3) of (3) | Action (Start)
2024-15-08 05:50:18 |       Debug |                    Vault | Action (     Start) | Service (ZZ_Test_03) | Initial Status 
(
	
).
2024-15-08 05:50:18 | Information |                    Vault | Action (     Start) | Service (ZZ_Test_03) | (Submitted) | Response
(
	
)
2024-15-08 05:51:51 | Information | **************************************************
2024-15-08 05:51:51 |       Force | ******************** Starting ********************
2024-15-08 05:51:51 | Information | **************************************************
2024-15-08 05:51:51 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 05:51:51 |       Force | Current Logging Level:  Trace
2024-15-08 05:51:51 | Information | Analyzing the input file(s).
2024-15-08 05:51:51 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 05:51:51 | Information |     File Name Only   :  Input_File_01
2024-15-08 05:51:51 | Information |     File Extension   :  .csv
2024-15-08 05:51:51 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 05:51:51 | Information |          File Size   :  650.00KB
2024-15-08 05:51:51 | Information |       Rows Imported  :  3
2024-15-08 05:51:51 | Information | Total Rows Imported  :  3
2024-15-08 05:51:51 | Information | Sorted & Unique Rows :  3
2024-15-08 05:51:52 | Information | Admin Creds Needed   :  1
2024-15-08 05:51:52 | Information | Service Creds Needed :  3
2024-15-08 05:51:52 | Information | Authenticating to the PVWA.
2024-15-08 05:51:52 |       Debug | Requested Authentication Method:  PKI
2024-15-08 05:51:52 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 05:51:52 |       Debug | Saving psPAS session.
2024-15-08 05:51:52 |       Debug | Clearing cookies from psPAS session.
2024-15-08 05:51:52 | Information | Getting server admin Account(s).
2024-15-08 05:51:52 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 05:51:52 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 05:51:53 |     Warning | Account is Locked!  
                	   Safe  : AAA_Local_Test_Accounts_03
                	Address  : 192.168.184.132
                	Username : SVC_ADM_SRV_01
                	     ID  : 26_3
                	Locked By: Jesse McWilliams
2024-15-08 05:51:53 | Information | Unlocked the Account.
2024-15-08 05:51:53 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 05:51:54 | Information | Admin Credentials Retrieved (1).
2024-15-08 05:51:54 | Information | Getting service Account(s).
2024-15-08 05:51:54 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 05:51:54 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 05:51:54 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 05:51:54 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 05:51:55 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 05:51:55 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 05:51:55 | Information | Service Account(s) Retrieved (3).
2024-15-08 05:51:55 | Information | Stopping services.
2024-15-08 05:51:55 |       Force | Target: Host Name (Vault) | FQDN (WIN-FO827TFV1RF.Company.com) | IP (192.168.184.132)
2024-15-08 05:51:55 |       Force | Services Found:  3
2024-15-08 05:51:55 |     Verbose | Below is information on All Remote PowerShell Sessions for Host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:51:55 |     Verbose |       All sessions for the target host  :  0
2024-15-08 05:51:55 |     Verbose | Sessions where PowerShell.7 is specified:  0
2024-15-08 05:51:55 |     Verbose |     Sessions that are in an Open state  :  0
2024-15-08 05:51:55 |     Verbose |  Sessions that are marked as Available  :  0
2024-15-08 05:51:55 | Information | Connecting to host (WIN-FO827TFV1RF.Company.com).
2024-15-08 05:51:55 |       Debug | Session Information:  ID () | State () | ConfigurationName () | Availability () | Target ()
2024-15-08 05:52:20 | Information | Host (Vault) | Service (ZZ_Test_01) | # (1) of (3) | Action (Stop)
2024-15-08 05:52:20 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | Initial Status 
(
	
).
2024-15-08 05:52:20 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | (Submitted) | Response
(
	
)
2024-15-08 05:52:25 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_01) | Post Status 
(
	
)
2024-15-08 05:52:25 |       Error | Host (Vault) | Service (ZZ_Test_01) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:52:25 | Information | Host (Vault) | Service (ZZ_Test_02) | # (2) of (3) | Action (Stop)
2024-15-08 05:52:25 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | Initial Status 
(
	
).
2024-15-08 05:52:25 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | (Submitted) | Response
(
	
)
2024-15-08 05:52:30 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_02) | Post Status 
(
	
)
2024-15-08 05:52:30 |       Error | Host (Vault) | Service (ZZ_Test_02) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:52:30 | Information | Host (Vault) | Service (ZZ_Test_03) | # (3) of (3) | Action (Stop)
2024-15-08 05:52:30 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | Initial Status 
(
	
).
2024-15-08 05:52:30 | Information |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | (Submitted) | Response
(
	
)
2024-15-08 05:52:35 |       Debug |                    Vault | Action (      Stop) | Service (ZZ_Test_03) | Post Status 
(
	
)
2024-15-08 05:52:35 |       Error | Host (Vault) | Service (ZZ_Test_03) | Action (Stop) | Error 
(
	Cannot validate argument on parameter 'Session'. The argument is null or empty. Provide an argument that is not null or empty, and then try the command again.
)
2024-15-08 05:52:35 | Information | Rotating the account password(s).
2024-15-08 05:52:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 05:52:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 05:52:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 05:52:36 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 05:52:37 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:49:41 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:52:37 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	    Account API ID  : 25_4
	  Account Username  : SVC_Test_02
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/16/2024 12:49:41 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:52:38 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	    Account API ID  : 25_3
	  Account Username  : SVC_Test_01
	 UTC Creation Date  : 8/6/2024 10:32:03 PM
	UTC Last Used Date  : 8/16/2024 12:49:41 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 8/16/2024 12:29:03 AM
	  Last Verified By  : PasswordManager
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : 
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : 
	 CPM Error Details  : 
2024-15-08 05:52:38 |       Force | Accounts pending action:  3
2024-15-08 05:52:48 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	    Account API ID  : 25_5
	  Account Username  : SVC_Test_03
	 UTC Creation Date  : 8/7/2024 10:42:35 PM
	UTC Last Used Date  : 8/16/2024 12:52:46 AM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/16/2024 12:49:41 AM
	         Locked By  : PasswordManager
	Immediate CPM Task  : ChangeTask
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Failure
	 CPM Error Details  : 
2024-15-08 05:52:49 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
